,time,volume,open,close,high,low
367,2020-03-03 14:00:00+00:00,841823,235.88,233.89,236.5,233.01
368,2020-03-03 15:00:00+00:00,2088448,233.95,236.63,238.38,233.82
369,2020-03-04 07:00:00+00:00,932323,234.13,234.0,234.37,232.62
370,2020-03-04 08:00:00+00:00,903147,234.0,234.7,234.91,233.4
371,2020-03-04 09:00:00+00:00,692025,234.7,235.8,236.18,233.63
372,2020-03-04 10:00:00+00:00,364958,235.81,234.88,236.0,234.86
373,2020-03-04 11:00:00+00:00,350195,234.93,234.9,235.5,234.25
374,2020-03-04 12:00:00+00:00,373009,234.89,236.2,236.7,234.28
375,2020-03-04 13:00:00+00:00,573525,236.2,235.02,236.32,234.5
376,2020-03-04 14:00:00+00:00,454971,235.02,234.75,235.69,234.36
377,2020-03-04 15:00:00+00:00,772402,234.71,235.27,235.6,234.55
378,2020-03-05 07:00:00+00:00,762934,237.07,237.17,238.72,236.51
379,2020-03-05 08:00:00+00:00,661946,237.3,235.78,237.5,235.32
380,2020-03-05 09:00:00+00:00,781725,235.8,234.03,236.05,233.53
381,2020-03-05 10:00:00+00:00,640741,234.02,233.87,234.84,233.0
382,2020-03-05 11:00:00+00:00,551079,233.78,233.54,235.5,233.07
383,2020-03-05 12:00:00+00:00,337630,233.49,233.36,234.63,232.7
384,2020-03-05 13:00:00+00:00,540804,233.36,231.87,233.49,231.0
385,2020-03-05 14:00:00+00:00,796606,231.84,231.29,232.66,231.03
386,2020-03-05 15:00:00+00:00,623985,231.29,232.33,232.36,230.64
387,2020-03-06 07:00:00+00:00,1068813,227.99,226.6,229.2,225.0
388,2020-03-06 08:00:00+00:00,2058281,226.56,222.84,227.0,220.8
389,2020-03-06 09:00:00+00:00,985237,222.84,221.0,223.64,220.05
390,2020-03-06 10:00:00+00:00,903155,220.99,220.94,222.55,220.0
391,2020-03-06 11:00:00+00:00,1437159,220.96,218.13,221.33,216.67
392,2020-03-06 12:00:00+00:00,758011,218.07,219.31,219.56,217.35
393,2020-03-06 13:00:00+00:00,1072733,219.34,221.09,221.35,216.82
394,2020-03-06 14:00:00+00:00,813548,220.98,219.69,221.65,218.5
395,2020-03-06 15:00:00+00:00,1296233,219.53,219.99,221.1,218.6
396,2020-03-10 07:00:00+00:00,3781294,197.99,194.74,204.98,184.86
397,2020-03-10 08:00:00+00:00,2694379,194.71,193.48,196.59,187.58
398,2020-03-10 09:00:00+00:00,1885402,193.48,198.63,199.46,192.17
399,2020-03-10 10:00:00+00:00,3654107,198.69,207.14,209.37,197.1
400,2020-03-10 11:00:00+00:00,2156543,207.14,209.91,210.95,205.1
401,2020-03-10 12:00:00+00:00,2451123,209.91,206.57,210.34,203.05
402,2020-03-10 13:00:00+00:00,1989412,206.57,210.97,212.74,205.95
403,2020-03-10 14:00:00+00:00,2708930,210.92,202.3,212.05,202.17
404,2020-03-10 15:00:00+00:00,3009678,202.37,201.2,205.5,200.27
405,2020-03-11 07:00:00+00:00,1904352,202.2,202.7,204.33,196.0
406,2020-03-11 08:00:00+00:00,2220680,202.59,201.03,202.76,196.0
407,2020-03-11 09:00:00+00:00,1426223,201.04,198.41,201.32,197.83
408,2020-03-11 10:00:00+00:00,868211,198.41,200.23,200.96,198.01
409,2020-03-11 11:00:00+00:00,732644,200.24,199.09,200.77,198.7
410,2020-03-11 12:00:00+00:00,1818697,199.09,192.87,199.88,192.72
411,2020-03-11 13:00:00+00:00,1875278,192.74,197.36,198.81,192.05
412,2020-03-11 14:00:00+00:00,1374581,197.33,195.66,197.78,194.4
413,2020-03-11 15:00:00+00:00,1555920,195.66,194.53,195.7,194.3
414,2020-03-12 07:00:00+00:00,3724575,185.17,181.86,187.87,180.17
415,2020-03-12 08:00:00+00:00,2200183,181.76,181.88,185.9,180.37
416,2020-03-12 09:00:00+00:00,2334272,181.85,180.3,183.0,179.5
417,2020-03-12 10:00:00+00:00,1690227,180.26,179.63,181.29,179.0
418,2020-03-12 11:00:00+00:00,1380705,179.63,180.96,181.6,179.04
419,2020-03-12 12:00:00+00:00,1238686,180.87,180.6,182.4,179.11
420,2020-03-12 13:00:00+00:00,3411713,180.56,177.25,180.65,173.14
421,2020-03-12 14:00:00+00:00,1749605,177.25,178.19,178.89,175.64
422,2020-03-12 15:00:00+00:00,1986267,178.13,175.91,178.27,175.34
423,2020-03-13 07:00:00+00:00,4294351,175.0,188.23,190.2,174.3
424,2020-03-13 08:00:00+00:00,3545117,188.29,184.52,189.4,182.6
425,2020-03-13 09:00:00+00:00,2013985,184.52,187.37,188.5,184.34
426,2020-03-13 10:00:00+00:00,1173187,187.27,188.98,189.75,186.43
427,2020-03-13 11:00:00+00:00,3119694,188.9,197.77,198.58,188.83
428,2020-03-13 12:00:00+00:00,2720909,197.9,195.68,199.07,194.01
429,2020-03-13 13:00:00+00:00,3246556,195.68,194.0,196.98,192.78
430,2020-03-13 14:00:00+00:00,2890277,194.0,198.0,199.0,193.7
431,2020-03-13 15:00:00+00:00,3257180,198.0,198.6,199.52,197.19
432,2020-03-16 07:00:00+00:00,3771963,194.0,194.9,196.7,186.69
433,2020-03-16 08:00:00+00:00,2556178,194.86,192.32,195.45,191.1
434,2020-03-16 09:00:00+00:00,1554971,192.32,190.51,194.64,190.51
435,2020-03-16 10:00:00+00:00,1132813,190.59,192.32,192.92,190.0
436,2020-03-16 11:00:00+00:00,1517949,192.38,187.13,192.47,187.1
437,2020-03-16 12:00:00+00:00,1313860,187.13,187.36,189.68,187.1
438,2020-03-16 13:00:00+00:00,1567136,187.36,190.91,191.45,186.0
439,2020-03-16 14:00:00+00:00,2418265,190.9,194.68,196.0,189.7
440,2020-03-16 15:00:00+00:00,1532431,194.69,195.85,196.45,193.24
441,2020-03-17 07:00:00+00:00,2795404,194.92,200.94,204.78,194.0
442,2020-03-17 08:00:00+00:00,3234463,200.93,189.44,201.7,187.3
443,2020-03-17 09:00:00+00:00,2002545,189.44,188.41,191.59,187.6
444,2020-03-17 10:00:00+00:00,1243124,188.2,190.45,191.38,187.0
445,2020-03-17 11:00:00+00:00,2503054,190.45,188.63,191.95,186.1
446,2020-03-17 12:00:00+00:00,1047086,188.63,187.91,189.47,186.26
447,2020-03-17 13:00:00+00:00,1444436,187.91,186.54,189.14,186.2
448,2020-03-17 14:00:00+00:00,2359497,186.54,185.15,187.7,183.8
449,2020-03-17 15:00:00+00:00,1730627,185.15,184.01,187.55,184.01
450,2020-03-18 07:00:00+00:00,2185517,178.95,178.69,182.2,178.11
451,2020-03-18 08:00:00+00:00,1858009,178.7,177.77,180.37,176.44
452,2020-03-18 09:00:00+00:00,1335932,177.76,177.48,179.49,176.14
453,2020-03-18 10:00:00+00:00,1002435,177.38,178.05,178.5,177.0
454,2020-03-18 11:00:00+00:00,975351,178.05,177.28,178.15,176.5
455,2020-03-18 12:00:00+00:00,1262632,177.36,175.19,177.58,175.0
456,2020-03-18 13:00:00+00:00,2879221,175.2,176.61,177.3,172.15
457,2020-03-18 14:00:00+00:00,2287392,176.58,176.53,177.98,175.1
458,2020-03-18 15:00:00+00:00,1687208,176.46,174.27,177.48,174.27
459,2020-03-19 07:00:00+00:00,2293295,178.5,178.25,182.0,173.06
460,2020-03-19 08:00:00+00:00,3549394,178.19,186.45,187.5,177.0
461,2020-03-19 09:00:00+00:00,3340391,186.5,185.86,190.15,185.5
462,2020-03-19 10:00:00+00:00,1611629,185.86,185.52,188.25,185.3
463,2020-03-19 11:00:00+00:00,1821303,185.45,182.77,185.97,180.15
464,2020-03-19 12:00:00+00:00,1511285,182.68,184.78,184.8,180.82
465,2020-03-19 13:00:00+00:00,1051956,184.78,184.3,184.78,180.55
466,2020-03-19 14:00:00+00:00,1763632,184.21,186.12,188.5,183.1
467,2020-03-19 15:00:00+00:00,1779352,186.12,189.51,189.98,181.05
468,2020-03-20 07:00:00+00:00,3021278,198.62,197.56,201.86,194.0
469,2020-03-20 08:00:00+00:00,2523726,197.5,200.91,201.5,197.3
470,2020-03-20 09:00:00+00:00,1011221,200.92,200.0,201.37,199.02
471,2020-03-20 10:00:00+00:00,1336097,199.9,196.75,200.29,196.5
472,2020-03-20 11:00:00+00:00,1092641,196.76,198.65,199.35,196.61
473,2020-03-20 12:00:00+00:00,2029136,198.65,193.9,199.6,192.51
474,2020-03-20 13:00:00+00:00,1632575,193.85,193.03,196.57,192.05
475,2020-03-20 14:00:00+00:00,1685972,192.99,197.11,197.49,192.74
476,2020-03-20 15:00:00+00:00,2679849,197.18,195.69,197.66,195.0
477,2020-03-23 07:00:00+00:00,2743656,188.19,186.1,189.73,185.11
478,2020-03-23 08:00:00+00:00,2056073,186.08,182.98,186.5,182.1
479,2020-03-23 09:00:00+00:00,1343848,182.98,184.01,184.88,182.89
480,2020-03-23 10:00:00+00:00,949985,184.06,185.48,185.89,183.61
481,2020-03-23 11:00:00+00:00,818577,185.51,185.92,186.4,184.09
482,2020-03-23 12:00:00+00:00,2962430,185.96,189.46,190.99,185.93
483,2020-03-23 13:00:00+00:00,1884610,189.45,188.16,190.6,185.52
484,2020-03-23 14:00:00+00:00,1568370,188.17,185.36,188.5,185.01
485,2020-03-23 15:00:00+00:00,1441528,185.36,183.37,185.8,183.37
486,2020-03-24 07:00:00+00:00,2512206,193.3,189.93,194.62,189.3
487,2020-03-24 08:00:00+00:00,1357135,189.89,191.19,191.98,189.1
488,2020-03-24 09:00:00+00:00,1157564,191.12,191.0,192.27,190.66
489,2020-03-24 10:00:00+00:00,615458,191.0,191.5,192.3,190.51
490,2020-03-24 11:00:00+00:00,512030,191.57,191.53,192.49,191.21
491,2020-03-24 12:00:00+00:00,668806,191.63,192.22,192.39,190.81
492,2020-03-24 13:00:00+00:00,985921,192.22,192.98,194.0,191.73
493,2020-03-24 14:00:00+00:00,1194562,192.98,193.82,195.0,192.4
494,2020-03-24 15:00:00+00:00,1424433,193.79,192.64,194.0,192.3
495,2020-03-25 07:00:00+00:00,2389639,196.37,200.85,201.0,195.52
496,2020-03-25 08:00:00+00:00,1669378,200.9,199.39,200.99,196.8
497,2020-03-25 09:00:00+00:00,1266581,199.39,197.91,199.86,196.92
498,2020-03-25 10:00:00+00:00,3180069,197.91,189.86,198.0,187.55
499,2020-03-25 11:00:00+00:00,1552985,189.86,191.11,192.75,189.5
500,2020-03-25 12:00:00+00:00,892600,191.12,190.5,192.0,189.59
501,2020-03-25 13:00:00+00:00,2429628,190.5,187.59,192.11,187.1
502,2020-03-25 14:00:00+00:00,3502791,187.62,186.93,187.81,182.32
503,2020-03-25 15:00:00+00:00,1888812,186.95,188.08,188.8,186.01
504,2020-03-26 07:00:00+00:00,2048492,187.51,184.2,187.69,182.8
505,2020-03-26 08:00:00+00:00,1563498,184.2,185.72,185.79,183.03
506,2020-03-26 09:00:00+00:00,897570,185.71,185.05,186.82,184.08
507,2020-03-26 10:00:00+00:00,599406,184.99,185.56,186.25,184.48
508,2020-03-26 11:00:00+00:00,1114003,185.56,186.43,187.35,185.22
509,2020-03-26 12:00:00+00:00,1025110,186.43,186.4,187.5,185.55
510,2020-03-26 13:00:00+00:00,1484712,186.37,188.33,189.23,185.99
511,2020-03-26 14:00:00+00:00,1484326,188.3,189.73,191.2,188.11
512,2020-03-26 15:00:00+00:00,916730,189.75,188.07,190.19,187.8
513,2020-03-27 07:00:00+00:00,1426758,188.05,186.07,188.97,185.15
514,2020-03-27 08:00:00+00:00,1182919,186.02,186.07,187.2,184.6
515,2020-03-27 09:00:00+00:00,834637,186.1,184.77,186.6,184.74
516,2020-03-27 10:00:00+00:00,845421,184.77,185.13,186.2,184.22
517,2020-03-27 11:00:00+00:00,1084038,185.13,184.24,186.03,183.61
518,2020-03-27 12:00:00+00:00,1273758,184.21,183.07,184.23,182.5
519,2020-03-27 13:00:00+00:00,1241818,182.99,182.95,183.45,182.15
520,2020-03-27 14:00:00+00:00,1955495,182.95,181.05,183.85,180.17
521,2020-03-27 15:00:00+00:00,1565806,181.07,180.38,181.36,180.3
522,2020-03-30 07:00:00+00:00,2892986,177.03,178.08,179.95,174.9
523,2020-03-30 08:00:00+00:00,1427427,178.08,178.94,181.25,177.91
524,2020-03-30 09:00:00+00:00,911138,179.0,181.15,182.16,178.66
525,2020-03-30 10:00:00+00:00,436619,181.12,181.57,182.38,180.77
526,2020-03-30 11:00:00+00:00,566569,181.64,179.79,181.64,179.17
527,2020-03-30 12:00:00+00:00,657971,179.77,182.75,182.76,179.3
528,2020-03-30 13:00:00+00:00,900834,182.75,181.71,183.2,181.53
529,2020-03-30 14:00:00+00:00,748321,181.65,181.85,182.45,181.15
530,2020-03-30 15:00:00+00:00,857652,181.83,183.0,183.2,181.22
531,2020-03-31 07:00:00+00:00,2312820,186.0,187.3,187.85,185.5
532,2020-03-31 08:00:00+00:00,1286079,187.3,187.71,188.77,186.97
533,2020-03-31 09:00:00+00:00,938316,187.68,187.68,188.29,187.1
534,2020-03-31 10:00:00+00:00,1388101,187.63,186.25,187.69,185.3
535,2020-03-31 11:00:00+00:00,1094913,186.28,185.54,186.76,184.6
536,2020-03-31 12:00:00+00:00,886356,185.54,185.76,185.98,184.51
537,2020-03-31 13:00:00+00:00,700183,185.66,184.59,186.35,184.25
538,2020-03-31 14:00:00+00:00,1382275,184.69,186.85,187.75,184.58
539,2020-03-31 15:00:00+00:00,1371541,186.89,187.21,187.21,185.89
540,2020-04-01 07:00:00+00:00,1888949,183.2,184.65,185.34,182.0
541,2020-04-01 08:00:00+00:00,815121,184.68,184.45,185.1,183.85
542,2020-04-01 09:00:00+00:00,618498,184.49,184.66,185.47,184.3
543,2020-04-01 10:00:00+00:00,763731,184.71,184.48,185.03,183.65
544,2020-04-01 11:00:00+00:00,481434,184.5,184.55,184.85,184.2
545,2020-04-01 12:00:00+00:00,616254,184.55,184.53,185.2,184.4
546,2020-04-01 13:00:00+00:00,874054,184.53,183.95,184.68,183.53
547,2020-04-01 14:00:00+00:00,692053,183.98,184.16,184.69,183.67
548,2020-04-01 15:00:00+00:00,895211,184.16,184.78,184.95,184.12
549,2020-04-02 07:00:00+00:00,2070655,188.34,186.7,189.9,186.07
550,2020-04-02 08:00:00+00:00,969883,186.69,186.36,187.5,185.62
551,2020-04-02 09:00:00+00:00,413860,186.38,186.56,186.9,186.05
552,2020-04-02 10:00:00+00:00,613668,186.56,186.55,187.21,186.1
553,2020-04-02 11:00:00+00:00,553535,186.53,186.4,186.6,185.75
554,2020-04-02 12:00:00+00:00,955086,186.39,184.39,186.5,184.38
555,2020-04-02 13:00:00+00:00,1207323,184.41,182.32,184.5,182.2
556,2020-04-02 14:00:00+00:00,3528696,182.32,186.22,187.5,182.0
557,2020-04-02 15:00:00+00:00,2215628,186.11,186.95,187.67,185.07
558,2020-04-03 07:00:00+00:00,2292803,186.6,185.77,186.8,184.3
559,2020-04-03 08:00:00+00:00,1159206,185.72,185.65,185.87,184.57
560,2020-04-03 09:00:00+00:00,587879,185.65,185.48,185.84,185.06
561,2020-04-03 10:00:00+00:00,811050,185.49,185.28,185.58,184.63
562,2020-04-03 11:00:00+00:00,870285,185.27,185.5,185.67,184.28
563,2020-04-03 12:00:00+00:00,909818,185.46,186.63,186.79,185.4
564,2020-04-03 13:00:00+00:00,1132028,186.67,185.98,187.49,185.71
565,2020-04-03 14:00:00+00:00,794376,185.98,185.49,186.71,185.06
566,2020-04-03 15:00:00+00:00,715207,185.49,185.64,185.75,185.22
567,2020-04-06 07:00:00+00:00,1416996,187.5,187.18,189.28,186.42
568,2020-04-06 08:00:00+00:00,567349,187.14,187.03,187.4,186.43
569,2020-04-06 09:00:00+00:00,715962,187.05,187.36,187.87,186.87
570,2020-04-06 10:00:00+00:00,492750,187.35,187.63,187.7,186.81
571,2020-04-06 11:00:00+00:00,539531,187.65,187.84,188.39,187.3
572,2020-04-06 12:00:00+00:00,422824,187.88,188.28,188.6,187.55
573,2020-04-06 13:00:00+00:00,1103273,188.25,190.15,190.6,188.13
574,2020-04-06 14:00:00+00:00,1622732,190.17,190.53,192.02,189.95
575,2020-04-06 15:00:00+00:00,870675,190.59,190.7,190.7,190.3
576,2020-04-07 07:00:00+00:00,3404042,193.1,197.91,198.2,193.06
577,2020-04-07 08:00:00+00:00,3154523,197.82,198.88,200.54,197.3
578,2020-04-07 09:00:00+00:00,861751,198.86,198.89,199.84,198.7
579,2020-04-07 10:00:00+00:00,806965,198.84,199.36,200.0,198.2
580,2020-04-07 11:00:00+00:00,1115402,199.34,196.68,199.5,196.63
581,2020-04-07 12:00:00+00:00,1241379,196.68,196.71,197.35,195.26
582,2020-04-07 13:00:00+00:00,851334,196.72,197.87,198.24,195.41
583,2020-04-07 14:00:00+00:00,1224360,197.9,195.6,197.97,194.33
584,2020-04-07 15:00:00+00:00,966492,195.6,197.63,197.77,195.13
585,2020-04-08 07:00:00+00:00,1893429,196.2,198.69,199.0,195.12
586,2020-04-08 08:00:00+00:00,1164183,198.72,197.54,198.72,196.42
587,2020-04-08 09:00:00+00:00,796847,197.59,195.9,197.64,195.32
588,2020-04-08 10:00:00+00:00,498157,195.93,196.26,196.9,195.84
589,2020-04-08 11:00:00+00:00,489623,196.23,196.64,197.27,196.1
590,2020-04-08 12:00:00+00:00,1197606,196.64,197.66,198.82,196.51
591,2020-04-08 13:00:00+00:00,1021312,197.66,198.13,199.2,197.61
592,2020-04-08 14:00:00+00:00,778722,198.13,198.51,198.78,197.24
593,2020-04-08 15:00:00+00:00,1129672,198.51,200.29,200.29,198.3
594,2020-04-09 07:00:00+00:00,2096599,202.32,203.47,204.36,202.01
595,2020-04-09 08:00:00+00:00,1013287,203.43,202.16,203.61,201.11
596,2020-04-09 09:00:00+00:00,532593,202.17,202.3,202.9,201.32
597,2020-04-09 10:00:00+00:00,608538,202.33,202.98,203.0,202.0
598,2020-04-09 11:00:00+00:00,1321438,202.98,201.32,203.39,199.3
599,2020-04-09 12:00:00+00:00,793160,201.3,203.16,203.33,200.85
600,2020-04-09 13:00:00+00:00,1158775,203.11,204.51,204.9,202.82
601,2020-04-09 14:00:00+00:00,2231692,204.51,202.85,205.44,202.34
602,2020-04-09 15:00:00+00:00,1218726,202.8,203.61,203.61,201.62
603,2020-04-10 07:00:00+00:00,863538,201.85,201.87,202.26,200.7
604,2020-04-10 08:00:00+00:00,335051,201.86,201.6,202.59,201.5
605,2020-04-10 09:00:00+00:00,218351,201.56,201.71,202.16,201.12
606,2020-04-10 10:00:00+00:00,192327,201.72,201.62,201.99,201.3
607,2020-04-10 11:00:00+00:00,109164,201.68,201.94,202.06,201.43
608,2020-04-10 12:00:00+00:00,156115,201.95,202.11,202.34,201.52
609,2020-04-10 13:00:00+00:00,439880,202.14,201.66,202.26,200.85
610,2020-04-10 14:00:00+00:00,230354,201.68,201.77,201.89,201.3
611,2020-04-10 15:00:00+00:00,321083,201.77,201.99,202.75,201.62
612,2020-04-13 07:00:00+00:00,1101887,202.1,198.68,202.16,197.83
613,2020-04-13 08:00:00+00:00,944125,198.62,198.99,199.35,197.32
614,2020-04-13 09:00:00+00:00,377799,199.0,198.66,199.43,197.81
615,2020-04-13 10:00:00+00:00,246295,198.64,198.91,199.38,198.25
616,2020-04-13 11:00:00+00:00,132684,198.98,198.84,199.33,198.61
617,2020-04-13 12:00:00+00:00,192150,198.8,198.77,199.23,198.51
618,2020-04-13 13:00:00+00:00,178974,198.79,198.94,199.0,198.38
619,2020-04-13 14:00:00+00:00,319023,198.95,198.56,199.45,198.56
620,2020-04-13 15:00:00+00:00,626697,198.64,198.26,198.7,197.81
621,2020-04-14 07:00:00+00:00,1346304,199.99,201.55,201.89,199.91
622,2020-04-14 08:00:00+00:00,680112,201.55,201.46,201.94,200.96
623,2020-04-14 09:00:00+00:00,598600,201.41,201.88,202.85,201.27
624,2020-04-14 10:00:00+00:00,617076,201.85,200.99,202.24,200.61
625,2020-04-14 11:00:00+00:00,647490,201.0,199.55,201.1,199.14
626,2020-04-14 12:00:00+00:00,698199,199.5,199.62,200.37,198.71
627,2020-04-14 13:00:00+00:00,925325,199.61,199.08,200.14,198.85
628,2020-04-14 14:00:00+00:00,1138397,199.08,198.63,199.59,198.08
629,2020-04-14 15:00:00+00:00,1361747,198.63,197.37,198.81,196.1
630,2020-04-15 07:00:00+00:00,1819766,196.0,193.07,196.25,192.7
631,2020-04-15 08:00:00+00:00,1141633,193.0,192.29,193.07,191.74
632,2020-04-15 09:00:00+00:00,599578,192.41,192.57,192.75,191.52
633,2020-04-15 10:00:00+00:00,682454,192.6,191.54,192.61,191.1
634,2020-04-15 11:00:00+00:00,658794,191.63,190.56,192.14,190.25
635,2020-04-15 12:00:00+00:00,1561443,190.56,186.88,190.56,186.8
636,2020-04-15 13:00:00+00:00,1258926,186.88,187.81,189.29,186.4
637,2020-04-15 14:00:00+00:00,1070185,187.81,186.44,187.87,186.1
638,2020-04-15 15:00:00+00:00,1005148,186.41,186.07,186.99,186.06
639,2020-04-16 07:00:00+00:00,2669478,187.22,187.96,188.2,183.53
640,2020-04-16 08:00:00+00:00,1885088,187.91,189.18,190.69,187.5
641,2020-04-16 09:00:00+00:00,811022,189.26,188.16,189.59,187.55
642,2020-04-16 10:00:00+00:00,767224,188.17,189.68,190.07,187.67
643,2020-04-16 11:00:00+00:00,770510,189.58,189.94,190.35,188.9
644,2020-04-16 12:00:00+00:00,743212,189.98,190.59,191.67,189.81
645,2020-04-16 13:00:00+00:00,1135063,190.6,188.17,190.94,188.06
646,2020-04-16 14:00:00+00:00,982639,188.17,189.33,190.44,187.73
647,2020-04-16 15:00:00+00:00,1142669,189.36,188.5,189.89,188.3
648,2020-04-17 07:00:00+00:00,1780378,192.5,190.35,192.7,189.47
649,2020-04-17 08:00:00+00:00,767064,190.34,188.59,190.9,188.55
650,2020-04-17 09:00:00+00:00,689834,188.58,189.84,190.33,188.28
651,2020-04-17 10:00:00+00:00,567132,189.83,190.71,191.15,189.52
652,2020-04-17 11:00:00+00:00,629821,190.74,190.8,191.8,190.06
653,2020-04-17 12:00:00+00:00,495091,190.8,191.27,191.45,190.16
654,2020-04-17 13:00:00+00:00,797363,191.24,191.6,192.13,190.65
655,2020-04-17 14:00:00+00:00,647407,191.57,191.47,191.82,190.7
656,2020-04-17 15:00:00+00:00,778163,191.46,191.8,192.4,191.18
657,2020-04-20 07:00:00+00:00,1223258,190.66,191.35,192.23,189.55
658,2020-04-20 08:00:00+00:00,447646,191.36,191.02,191.48,190.29
659,2020-04-20 09:00:00+00:00,791166,191.05,189.89,191.24,189.6
660,2020-04-20 10:00:00+00:00,439534,189.89,189.71,190.47,189.15
661,2020-04-20 11:00:00+00:00,948823,189.73,187.86,190.0,187.31
662,2020-04-20 12:00:00+00:00,466892,187.89,188.25,188.76,187.61
663,2020-04-20 13:00:00+00:00,832534,188.22,189.19,189.41,187.75
664,2020-04-20 14:00:00+00:00,509263,189.2,188.84,189.26,188.51
665,2020-04-20 15:00:00+00:00,557087,188.84,189.32,189.92,188.75
666,2020-04-21 07:00:00+00:00,1656997,185.54,185.57,187.13,185.03
667,2020-04-21 08:00:00+00:00,688750,185.55,186.12,186.79,185.25
668,2020-04-21 09:00:00+00:00,1711548,186.08,185.15,186.5,183.65
669,2020-04-21 10:00:00+00:00,1000770,185.21,186.46,186.82,185.08
670,2020-04-21 11:00:00+00:00,845017,186.55,185.8,187.5,185.65
671,2020-04-21 12:00:00+00:00,973000,185.8,184.74,186.09,184.55
672,2020-04-21 13:00:00+00:00,1014847,184.75,186.47,186.94,184.5
673,2020-04-21 14:00:00+00:00,642593,186.47,185.91,186.99,185.51
674,2020-04-21 15:00:00+00:00,871862,185.95,186.05,186.75,185.8
675,2020-04-22 07:00:00+00:00,1644999,185.05,187.3,187.89,184.5
676,2020-04-22 08:00:00+00:00,731594,187.29,188.58,188.8,186.91
677,2020-04-22 09:00:00+00:00,950108,188.58,189.89,190.2,188.17
678,2020-04-22 10:00:00+00:00,491152,189.89,189.18,190.05,188.84
679,2020-04-22 11:00:00+00:00,285087,189.19,189.41,189.49,188.52
680,2020-04-22 12:00:00+00:00,880392,189.41,190.6,190.8,188.71
681,2020-04-22 13:00:00+00:00,915268,190.56,190.5,191.94,189.95
682,2020-04-22 14:00:00+00:00,946166,190.49,189.7,190.9,189.35
683,2020-04-22 15:00:00+00:00,674642,189.71,190.2,190.41,189.51
684,2020-04-23 07:00:00+00:00,1423791,192.0,189.48,192.5,189.36
685,2020-04-23 08:00:00+00:00,774382,189.52,188.99,189.99,188.68
686,2020-04-23 09:00:00+00:00,731323,189.0,191.17,191.38,188.93
687,2020-04-23 10:00:00+00:00,500820,191.21,189.9,191.38,189.57
688,2020-04-23 11:00:00+00:00,306921,189.9,190.14,190.95,189.5
689,2020-04-23 12:00:00+00:00,442344,190.11,191.21,191.55,189.72
690,2020-04-23 13:00:00+00:00,519441,191.27,190.88,191.89,190.63
691,2020-04-23 14:00:00+00:00,904079,190.92,191.88,192.4,190.83
692,2020-04-23 15:00:00+00:00,655059,191.96,190.94,192.01,190.94
693,2020-04-24 07:00:00+00:00,1157013,189.73,188.89,190.13,188.12
694,2020-04-24 08:00:00+00:00,587499,188.9,188.16,188.94,187.7
695,2020-04-24 09:00:00+00:00,440293,188.18,189.42,189.82,188.1
696,2020-04-24 10:00:00+00:00,387798,189.41,190.2,190.4,188.9
697,2020-04-24 11:00:00+00:00,468165,190.2,190.8,190.9,189.87
698,2020-04-24 12:00:00+00:00,497579,190.81,191.09,191.65,190.16
699,2020-04-24 13:00:00+00:00,610556,191.06,188.85,191.38,188.7
700,2020-04-24 14:00:00+00:00,749130,188.8,188.04,189.44,188.02
